precipitation,temp_mean,temp_highest,temp_lowest,PM10,PM2.5,humidity,sunshine_sum,sunshine_rate,wind_mean,wind_max,rental,days_of_week,year,month,day,temp_diff,sweat,cold,precipitation * precipitation,precipitation * temp_mean,precipitation * temp_highest,precipitation * temp_lowest,precipitation * PM10,precipitation * PM2.5,precipitation * humidity,precipitation * sunshine_sum,precipitation * sunshine_rate,precipitation * wind_mean,precipitation * wind_max,precipitation * rental,precipitation * days_of_week
11.386343032782426,0.0,3.4,-4.3,26.0,11.0,39.5,3.1,32.0,1.5,4.0,23535,0,2018,12,05,7.699999999999999,134.29999999999998,-6.449999999999999,129.6488076601929,0.0,38.71356631146025,-48.96127504096443,296.0449188523431,125.24977336060668,449.76054979490584,35.29766340162552,364.3629770490376,17.079514549173638,45.5453721311297,267977.5832765344,0.0
0.0,2.4,6.8,-1.0,36.0,16.0,50.5,6.2,63.9,2.3,5.7,23788,0,2018,12,06,7.8,343.4,-2.3,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-7.3,-1.1,-9.6,22.0,9.0,37.1,8.7,89.7,3.8,5.9,15148,0,2018,12,07,8.5,-40.81,-36.48,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-8.3,-4.4,-11.4,23.0,9.0,37.1,8.7,89.7,2.6,5.5,9824,1,2018,12,08,7.0,-163.24,-29.64,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1525635167358281,-7.2,-2.1,-11.8,21.0,10.0,27.0,7.8,80.4,1.5,3.4,8749,1,2018,12,09,9.700000000000001,-56.7,-17.700000000000003,1.3284026601104595,-8.298457320497963,-2.420383385145239,-13.600249497482773,24.20383385145239,11.525635167358281,31.11921495186736,8.989995430539459,92.66610674556058,1.7288452751037422,3.9187159569018157,10083.77820792176,1.1525635167358281
0.5838195862723516,-2.5,4.6,-8.1,32.0,18.0,33.3,8.0,83.3,0.9,2.9,17987,0,2018,12,10,12.7,153.17999999999998,-7.29,0.34084530931521984,-1.459548965680879,2.6855700968528176,-4.728938648806048,18.682226760715253,10.50875255290233,19.441192222869308,4.670556690178813,48.632171536486894,0.5254376276451165,1.6930768001898198,10501.162898280789,0.0
17.935411578440206,0.2,2.9,-2.4,41.0,25.0,44.8,0.1,1.0,1.2,3.9,20805,0,2018,12,11,5.3,129.92,-2.88,321.678988488047,3.5870823156880416,52.0126935774766,-43.04498778825649,735.3518747160484,448.38528946100513,803.5064387141211,1.7935411578440208,17.935411578440206,21.522493894128246,69.9481051559168,373146.2378894485,0.0
0.0,-1.9,2.4,-5.0,45.0,23.0,39.0,8.7,90.6,2.2,4.0,19339,0,2018,12,12,7.4,93.6,-11.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,-2.2,2.1,-5.9,39.0,23.0,57.4,4.8,50.0,2.0,5.8,11765,0,2018,12,13,8.0,120.54,-11.8,1.6900000000000002,-2.8600000000000003,2.7300000000000004,-7.670000000000001,50.7,29.900000000000002,74.62,6.24,65.0,2.6,7.54,15294.5,0.0
0.0,-4.4,0.6,-7.8,32.0,17.0,44.3,8.7,90.6,1.7,3.5,14932,0,2018,12,14,8.4,26.58,-13.26,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5838195862723516,-2.4,3.2,-7.8,56.0,37.0,46.8,8.0,83.3,1.0,2.1,12720,1,2018,12,15,11.0,149.76,-7.8,0.34084530931521984,-1.401167007053644,1.8682226760715253,-4.553792772924343,32.69389683125169,21.60132469207701,27.322756637546057,4.670556690178813,48.632171536486894,0.5838195862723516,1.2260211311719384,7426.185137384313,0.5838195862723516
0.3,0.0,2.1,-2.6,55.0,39.0,63.8,1.1,11.5,0.9,1.7,10783,1,2018,12,16,4.7,133.98,-2.3400000000000003,0.09,0.0,0.63,-0.78,16.5,11.7,19.139999999999997,0.33,3.4499999999999997,0.27,0.51,3234.9,0.3
0.3,1.6,5.9,-1.5,72.0,45.0,60.1,8.3,86.5,1.8,4.3,17449,0,2018,12,17,7.4,354.59000000000003,-2.7,0.09,0.48,1.77,-0.44999999999999996,21.599999999999998,13.5,18.03,2.49,25.95,0.54,1.2899999999999998,5234.7,0.0
2.3355234395445432,2.6,7.4,-2.8,44.0,23.0,56.3,7.2,75.0,1.4,4.1,20917,0,2018,12,18,10.2,416.62,-3.9199999999999995,5.454669736661974,6.072360942815813,17.28287345262962,-6.53946563072472,102.7630313399599,53.71703910952449,131.48996964635776,16.815768764720712,175.16425796584073,3.26973281536236,9.575646102132627,48852.14378495321,0.0
1.0098530071226328,4.0,9.5,1.3,50.0,28.0,53.4,7.8,81.3,1.4,3.3,21970,0,2018,12,19,8.2,507.3,1.8199999999999998,1.0198030959946243,4.039412028490531,9.593603567665012,1.3128089092594226,50.49265035613164,28.27588419943372,53.92615058034859,7.876853455556536,82.10104947907004,1.4137942099716858,3.332514923504688,22186.470566484244,0.0
1.6806165849787682,3.4,10.4,-1.1,55.0,37.0,45.5,7.5,78.1,0.9,2.4,22881,0,2018,12,20,11.5,473.2,-0.9900000000000001,2.824472105705697,5.714096388927811,17.47841248377919,-1.8486782434766451,92.43391217383225,62.18281364421442,76.46805461653395,12.604624387340762,131.2561552868418,1.5125549264808915,4.033479803949043,38454.18808089919,0.0
11.12575615248622,5.6,9.8,0.4,69.0,44.0,40.1,3.2,33.3,1.1,2.6,23422,0,2018,12,21,9.4,392.98,0.44000000000000006,123.78244996458498,62.30423445392283,109.03241029436496,4.450302460994489,767.6771745215492,489.53327070939366,446.14282171469745,35.60241968795591,370.4876798777911,12.238331767734843,28.926965996464173,260587.46060353224,0.0
1.0098530071226328,6.9,12.4,2.9,81.0,56.0,48.9,7.8,81.3,1.5,3.6,17127,1,2018,12,22,9.5,606.36,4.35,1.0198030959946243,6.967985749146167,12.522177288320647,2.9285737206556353,81.79809357693325,56.55176839886744,49.381812048296744,7.876853455556536,82.10104947907004,1.5147795106839492,3.635470825641478,17295.75245298933,1.0098530071226328
0.0,2.4,7.5,-3.4,48.0,27.0,43.0,8.3,86.5,2.9,5.7,13601,1,2018,12,23,10.9,322.5,-9.86,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.3,3.1,-5.9,21.0,11.0,35.9,8.8,91.7,1.6,3.6,16579,0,2018,12,24,9.0,111.28999999999999,-9.440000000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.33877286291136,0.6,5.2,-4.0,35.0,20.0,53.4,3.1,32.3,1.2,2.7,12437,0,2018,12,25,9.2,277.68,-4.8,128.5677700366951,6.803263717746816,58.961618887139075,-45.35509145164544,396.8570502018976,226.77545725822722,605.4904708794667,35.15019587502522,366.2423634720369,13.606527435493632,30.614686729860676,141020.31809602858,0.0
0.0,-1.5,3.0,-7.1,49.0,26.0,40.8,8.3,86.5,2.8,4.5,17112,0,2018,12,26,10.1,122.39999999999999,-19.88,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-10.1,-6.5,-12.5,26.0,9.0,28.3,8.7,90.6,3.5,5.8,11325,0,2018,12,27,6.0,-183.95000000000002,-43.75,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-10.5,-6.6,-14.4,33.0,13.0,33.0,8.7,90.6,2.5,4.4,10445,0,2018,12,28,7.800000000000001,-217.79999999999998,-36.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-7.6,-3.0,-10.5,36.0,9.0,29.0,8.7,90.6,2.9,5.5,8083,1,2018,12,29,7.5,-87.0,-30.45,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-6.8,-0.9,-11.3,30.0,15.0,35.9,8.7,90.6,1.2,3.1,7864,1,2018,12,30,10.4,-32.31,-13.56,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-5.4,-0.5,-10.5,45.0,29.0,39.6,8.3,86.5,1.2,3.4,11911,0,2018,12,31,10.0,-19.8,-12.6,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-5.0,-0.6,-8.2,35.0,22.0,49.5,7.5,78.1,2.1,4.3,8601,0,2019,01,01,7.6,-29.7,-17.22,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-4.9,0.2,-8.8,31.0,19.0,42.8,8.7,90.6,1.7,3.6,14360,0,2019,01,02,9.0,8.56,-14.96,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-3.5,3.2,-8.4,36.0,21.0,38.8,8.7,89.7,1.4,2.9,16344,0,2019,01,03,11.600000000000001,124.16,-11.76,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.355001751592125,-1.1,4.1,-6.2,56.0,36.0,55.5,3.9,40.2,1.2,3.0,17308,0,2019,01,04,10.3,227.54999999999998,-7.4399999999999995,28.676043759554727,-5.890501926751338,21.95550718152771,-33.201010859871175,299.880098089159,192.7800630573165,297.20259721336294,20.884506831209286,215.27107041400345,6.42600210191055,16.065005254776374,92684.3703165565,0.0
0.0,-2.8,1.1,-5.5,62.0,37.0,40.3,8.6,88.7,2.2,4.3,12380,1,2019,01,05,6.6,44.33,-12.100000000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.8,2.7,-6.3,44.0,19.0,35.0,7.7,79.4,1.2,3.2,11094,1,2019,01,06,9.0,94.5,-7.56,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.9,3.1,-6.2,50.0,30.0,46.4,7.0,72.2,1.4,4.7,16795,0,2019,01,07,9.3,143.84,-8.68,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-3.5,0.5,-7.2,39.0,17.0,31.0,8.7,89.7,2.6,6.5,15833,0,2019,01,08,7.7,15.5,-18.720000000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-4.7,1.3,-9.4,44.0,19.0,28.8,7.4,76.3,1.3,3.5,15819,0,2019,01,09,10.700000000000001,37.440000000000005,-12.22,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.154275774735385,-0.6,3.0,-4.5,54.0,29.0,48.8,3.1,31.6,1.3,3.8,17894,0,2019,01,10,7.5,146.39999999999998,-5.8500000000000005,51.1836618609656,-4.292565464841231,21.462827324206156,-32.19424098630923,386.3308918357108,207.47399746732617,349.12865780708677,22.178254901679693,226.0751144816382,9.300558507156001,27.186247943994463,128018.61071311499,0.0
0.0,2.4,7.2,-0.4,70.0,46.0,58.8,6.9,70.4,1.0,2.6,19271,0,2019,01,11,7.6000000000000005,423.36,-0.4,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8816508326641674,2.8,8.0,-0.6,93.0,64.0,47.6,6.0,61.2,1.3,3.5,14519,1,2019,01,12,8.6,380.8,-0.78,0.7773081907374197,2.4686223314596685,7.0532066613133395,-0.5289904995985004,81.99352743776757,56.425653290506716,41.96657963481437,5.289904995985005,53.95703095904705,1.1461460824634178,3.085777914324586,12800.688439451047,0.8816508326641674
0.0,1.2,7.6,-3.0,102.0,67.0,54.3,8.6,87.8,1.4,3.2,11751,1,2019,01,13,10.6,412.67999999999995,-4.199999999999999,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.985010572665965,1.4,5.3,-2.4,158.0,112.0,68.6,0.4,4.1,0.9,2.5,14818,0,2019,01,14,7.699999999999999,363.58,-2.16,168.6104995722469,18.17901480173235,68.82055603512961,-31.164025374398314,2051.6316704812225,1454.321184138588,890.7717252848852,5.194004229066387,53.23854334793045,11.686509515399369,32.46252643166491,192411.88666576426,0.0
0.0,-1.7,2.6,-7.2,130.0,79.0,58.8,4.7,47.5,2.7,6.1,14761,0,2019,01,15,9.8,152.88,-19.44,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-5.2,-1.1,-10.1,45.0,16.0,45.9,8.6,86.9,2.3,4.3,15823,0,2019,01,16,9.0,-50.49,-23.229999999999997,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.3,4.0,-3.2,40.0,19.0,45.8,8.7,87.9,1.7,5.0,17960,0,2019,01,17,7.2,183.2,-5.44,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6,6.7,-4.6,49.0,29.0,44.0,8.5,85.9,1.3,4.5,18901,0,2019,01,18,11.3,294.8,-5.9799999999999995,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.627879365456732,3.6,8.5,0.0,90.0,58.0,59.8,2.9,29.3,1.2,3.0,14883,1,2019,01,19,8.5,508.29999999999995,0.0,58.18454361396059,27.460365715644233,64.83697460638221,0.0,686.5091428911059,442.41700319649044,456.14718605431256,22.12085015982452,223.49686540788224,9.153455238548078,22.883638096370195,113525.72859609254,7.627879365456732
0.0,-1.4,4.0,-5.5,62.0,30.0,38.5,8.8,88.0,3.2,5.5,11191,1,2019,01,20,9.5,154.0,-17.6,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.2,4.2,-6.7,42.0,20.0,57.8,1.0,10.0,1.6,4.3,17240,0,2019,01,21,10.9,242.76,-10.72,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.7,7.1,-3.3,62.0,26.0,62.0,8.5,85.0,1.7,4.4,19885,0,2019,01,22,10.399999999999999,440.2,-5.609999999999999,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,7.0,-0.8,71.0,42.0,48.9,8.6,86.0,2.3,5.1,19163,0,2019,01,23,7.8,342.3,-1.8399999999999999,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,6.5,-4.6,38.0,19.0,34.9,8.8,87.1,1.7,3.5,20057,0,2019,01,24,11.1,226.85,-7.819999999999999,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.2,2.6,-3.8,40.0,18.0,27.6,8.7,86.1,2.6,5.5,18159,0,2019,01,25,6.4,71.76,-9.879999999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.5,2.4,-6.5,38.0,17.0,30.9,8.8,87.1,2.4,4.4,13203,1,2019,01,26,8.9,74.16,-15.6,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.1,5.1,-6.6,37.0,19.0,52.5,6.7,65.7,1.7,3.7,12440,1,2019,01,27,11.7,267.75,-11.219999999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.2,4.5,-2.4,75.0,21.0,40.4,8.7,85.3,3.1,6.8,17317,0,2019,01,28,6.9,181.79999999999998,-7.4399999999999995,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.2,7.0,-5.6,61.0,19.0,35.5,8.7,85.3,1.5,3.7,19477,0,2019,01,29,12.6,248.5,-8.399999999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.8,6.6,-2.8,56.0,27.0,54.6,7.7,74.8,1.5,3.8,20677,0,2019,01,30,9.399999999999999,360.36,-4.199999999999999,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.768933216105647,-2.0,2.3,-6.2,65.0,20.0,29.0,3.4,33.0,2.9,4.7,17649,0,2019,01,31,8.5,66.69999999999999,-17.98,45.81845688409833,-13.537866432211294,15.568546397042986,-41.96738593985501,439.98065904686706,135.37866432211294,196.29906326706376,23.014372934759198,223.37479613148633,19.629906326706376,31.81398611569654,119464.90233104856,0.0
0.3,-2.1,2.8,-7.4,37.0,16.0,47.6,5.7,55.3,1.7,4.9,17696,0,2019,02,01,10.2,133.28,-12.58,0.09,-0.63,0.84,-2.22,11.1,4.8,14.28,1.71,16.59,0.51,1.47,5308.8,0.0
0.0,1.4,6.1,-3.2,54.0,31.0,60.0,1.6,15.5,1.0,1.8,13742,1,2019,02,02,9.3,366.0,-3.2,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,3.3,4.9,2.0,37.0,24.0,92.9,0.0,0.0,1.7,4.0,2010,1,2019,02,03,2.9000000000000004,455.21000000000004,3.4,256.0,52.8,78.4,32.0,592.0,384.0,1486.4,0.0,0.0,27.2,64.0,32160.0,16.0
0.0,-0.6,3.0,-3.3,70.0,34.0,40.4,8.6,82.7,2.1,4.9,8562,0,2019,02,04,6.3,121.19999999999999,-6.93,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.8,10.1,-3.6,72.0,24.0,37.1,7.8,74.3,1.0,2.9,9119,0,2019,02,05,13.7,374.71,-3.6,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.467589734564598,5.1,9.3,0.1,85.0,29.0,54.9,3.3,31.4,1.3,3.1,13694,0,2019,02,06,9.200000000000001,510.57000000000005,0.13,55.76489644377456,38.08470764627945,69.44858453145076,0.7467589734564598,634.7451274379908,216.56010230237334,409.9706764275964,24.643046124063172,234.48231766532837,9.707866654933978,23.149528177150255,102261.1738251276,0.0
0.5,-2.1,6.3,-8.2,61.0,29.0,45.5,8.7,82.9,3.5,5.5,14533,0,2019,02,07,14.5,286.65,-28.699999999999996,0.25,-1.05,3.15,-4.1,30.5,14.5,22.75,4.35,41.45,1.75,2.75,7266.5,0.0
0.0,-6.1,-1.3,-10.2,29.0,15.0,31.5,8.4,79.2,2.3,4.7,14782,0,2019,02,08,8.899999999999999,-40.95,-23.459999999999997,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-5.4,-1.9,-8.6,32.0,15.0,30.0,9.3,87.7,2.7,4.9,11760,1,2019,02,09,6.699999999999999,-57.0,-23.22,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.747346656079726,-5.0,-1.9,-9.1,39.0,20.0,31.3,2.2,20.8,1.7,3.6,9759,1,2019,02,10,7.199999999999999,-59.47,-15.469999999999999,95.01076683378861,-48.73673328039863,-18.51995864655148,-88.7008545703255,380.1465195871093,194.94693312159453,305.09195033529545,21.4441626433754,202.7448104464583,16.570489315335532,35.090447961887016,95124.35601668204,9.747346656079726
0.0,-3.0,2.0,-7.5,35.0,20.0,34.9,9.4,87.9,2.3,4.9,16881,0,2019,02,11,9.5,69.8,-17.25,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.6,3.7,-4.1,53.0,33.0,35.5,8.5,79.4,1.9,4.3,18862,0,2019,02,12,7.8,131.35,-7.789999999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.1,2.5,-5.7,34.0,18.0,26.6,9.2,86.0,2.4,5.1,18411,0,2019,02,13,8.2,66.5,-13.68,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.5,6.3,-5.9,43.0,21.0,24.3,9.2,85.2,1.4,3.2,19376,0,2019,02,14,12.2,153.09,-8.26,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,-0.8,0.9,-2.9,36.0,24.0,72.8,0.0,0.0,1.9,4.0,9213,0,2019,02,15,3.8,65.52,-5.51,4.840000000000001,-1.7600000000000002,1.9800000000000002,-6.38,79.2,52.800000000000004,160.16,0.0,0.0,4.18,8.8,20268.600000000002,0.0
0.2,-2.7,1.5,-5.1,56.0,44.0,59.0,8.8,80.7,2.6,4.6,12641,1,2019,02,16,6.6,88.5,-13.26,0.04000000000000001,-0.54,0.30000000000000004,-1.02,11.200000000000001,8.8,11.8,1.7600000000000002,16.14,0.52,0.9199999999999999,2528.2000000000003,0.2
0.0,-1.8,4.6,-6.8,32.0,22.0,47.4,9.8,89.9,1.9,4.2,13390,1,2019,02,17,11.399999999999999,218.03999999999996,-12.92,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0439070934970136,0.9,5.9,-4.7,36.0,22.0,43.5,5.6,51.4,1.3,2.8,19916,0,2019,02,18,10.600000000000001,256.65000000000003,-6.11,9.265370393841437,2.7395163841473122,17.95905185163238,-14.306363339435965,109.58065536589248,66.9659560569343,132.4099585671201,17.045879723583276,156.4568246057465,3.9570792215461177,8.522939861791638,60622.45367408652,0.0
4.6,1.4,3.0,0.2,38.0,28.0,80.8,0.6,5.5,1.4,3.9,11689,0,2019,02,19,2.8,242.39999999999998,0.27999999999999997,21.159999999999997,6.4399999999999995,13.799999999999999,0.9199999999999999,174.79999999999998,128.79999999999998,371.67999999999995,2.76,25.299999999999997,6.4399999999999995,17.939999999999998,53769.399999999994,0.0
0.0,1.7,4.5,-0.1,52.0,42.0,67.8,2.2,20.0,2.1,4.1,19572,0,2019,02,20,4.6,305.09999999999997,-0.21000000000000002,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.4,9.0,-2.6,74.0,60.0,59.4,9.6,87.3,1.5,3.4,20995,0,2019,02,21,11.6,534.6,-3.9000000000000004,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,10.8,-1.6,65.0,49.0,56.1,9.5,85.6,1.5,3.7,21727,0,2019,02,22,12.4,605.8800000000001,-2.4000000000000004,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.8,14.5,0.5,46.0,32.0,41.0,9.1,82.0,1.1,2.9,23742,1,2019,02,23,14.0,594.5,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.3,13.7,1.2,52.0,39.0,45.0,10.0,89.3,1.8,4.9,21933,1,2019,02,24,12.5,616.5,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.7,10.2,1.3,78.0,57.0,55.8,8.0,71.4,2.3,4.8,23445,0,2019,02,25,8.899999999999999,569.16,2.9899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.2,12.0,-1.5,47.0,25.0,32.8,9.5,84.8,1.6,4.9,28010,0,2019,02,26,13.5,393.59999999999997,-2.4000000000000004,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.8,14.0,4.7,59.0,39.0,31.3,7.8,69.0,1.6,4.3,28652,0,2019,02,27,9.3,438.2,7.5200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.6,12.8,2.0,76.0,50.0,39.5,8.1,71.7,2.0,4.7,27431,0,2019,02,28,10.8,505.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.6,13.0,1.2,105.0,74.0,42.3,9.9,87.6,2.1,4.4,21751,0,2019,03,01,11.8,549.9,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11649833506735696,7.8,14.7,1.3,103.0,74.0,37.6,7.5,65.8,1.1,3.3,22503,1,2019,03,02,13.399999999999999,552.72,1.4300000000000002,0.013571862073466173,0.9086870135253843,1.7125255254901472,0.15144783558756406,11.999328511937767,8.620876794984415,4.380337398532622,0.8737375130051772,7.665590447432088,0.12814816857409267,0.38444450572227795,2621.562034020734,0.11649833506735696
0.0,9.4,16.1,2.5,89.0,64.0,36.4,7.9,69.3,1.5,3.3,24382,1,2019,03,03,13.600000000000001,586.0400000000001,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.9,16.3,5.0,138.0,97.0,46.1,9.2,80.0,1.9,4.7,26887,0,2019,03,04,11.3,751.4300000000001,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.831787182193441,8.4,12.9,5.6,171.0,124.0,66.3,2.5,21.7,2.0,3.9,24042,0,2019,03,05,7.300000000000001,855.27,11.2,96.66403919594325,82.58701233042491,126.8300546502954,55.05800822028327,1681.2356081550784,1219.1416105919866,651.8474901794251,24.5794679554836,213.34978185359768,19.663574364386882,38.34397001055442,236375.8274342947,0.0
8.861843969809868,8.4,12.4,5.7,128.0,89.0,55.0,3.0,26.1,2.0,4.3,25379,0,2019,03,06,6.7,682.0,11.4,78.53227854525552,74.4394893464029,109.88686522564237,50.51251062791625,1134.3160281356631,788.7041133130783,487.4014183395428,26.585531909429605,231.29412761203758,17.723687939619737,38.105929070182434,224904.73810980466,0.0
0.0,7.0,12.7,3.1,50.0,36.0,51.1,10.1,87.1,2.2,5.1,31156,0,2019,03,07,9.6,648.97,6.820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.1,13.4,0.6,44.0,25.0,39.4,10.7,92.2,1.9,4.2,33073,0,2019,03,08,12.8,527.96,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.2,14.9,-0.4,36.029154518950435,21.519455252918288,31.8,9.7,82.9,1.3,3.0,32421,1,2019,03,09,15.3,473.82000000000005,-0.52,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.05830983612624,10.1,15.3,6.7,36.029154518950435,21.519455252918288,26.4,0.3,2.6,1.2,2.9,31050,1,2019,03,10,8.600000000000001,403.92,8.04,197.63607544852377,141.988929344875,215.0921404927315,94.19067590204581,506.50901736107306,302.52716945017966,371.1393796737327,4.217492950837872,36.55160557392823,16.869971803351486,40.76909852476609,436510.52041171974,14.05830983612624
